Address:,USB0::0x0957::0x179B::MY58106377::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,-0.0300721519296,-0.149268865585327,-0.0141131095588207,,-0.0300721519296,-0.156249985098839,
,,,-0.030060451889,-0.149268865585327,-0.0141131095588207,,-0.030060451889,-0.136718736961484,
,,,-0.0300487518484,-0.149268865585327,-0.0141131095588207,,-0.0300487518484,-0.156249985098839,
,,,-0.0300370518078,-0.149268865585327,-0.0141131095588207,,-0.0300370518078,-0.136718736961484,
,,,-0.0300253517672,-0.149268865585327,-0.0141131095588207,,-0.0300253517672,-0.156249985098839,
,,,-0.0300136517266,-0.149268865585327,0.00236930511891842,,-0.0300136517266,-0.156249985098839,
,,,-0.030001951686,-0.149268865585327,-0.0141131095588207,,-0.030001951686,-0.156249985098839,
,,,-0.0299902516454,-0.149268865585327,-0.0141131095588207,,-0.0299902516454,-0.156249985098839,
,,,-0.0299785516048,-0.149268865585327,-0.0141131095588207,,-0.0299785516048,-0.156249985098839,
,,,-0.0299668515642,-0.149268865585327,-0.0141131095588207,,-0.0299668515642,-0.156249985098839,
,,,-0.0299551515236,-0.149268865585327,-0.0141131095588207,,-0.0299551515236,-0.156249985098839,
,,,-0.029943451483,-0.149268865585327,-0.0141131095588207,,-0.029943451483,-0.156249985098839,
,,,-0.0299317514424,-0.149268865585327,-0.0141131095588207,,-0.0299317514424,-0.156249985098839,
,,,-0.0299200514018,-0.149268865585327,-0.0141131095588207,,-0.0299200514018,-0.136718736961484,
,,,-0.0299083513612,-0.149268865585327,-0.0141131095588207,,-0.0299083513612,-0.156249985098839,
,,,-0.0298966513206,-0.149268865585327,-0.0141131095588207,,-0.0298966513206,-0.273437473922968,
,,,-0.02988495128,-0.149268865585327,-0.0141131095588207,,-0.02988495128,-0.136718736961484,
,,,-0.0298732512394,1.96128384768963,0.94186694175005,,-0.0298732512394,1.05468739941716,
,,,-0.0298615511988,1.96128384768963,0.908902112394571,,-0.0298615511988,1.07421864755452,
,,,-0.0298498511582,1.96128384768963,0.92538452707231,,-0.0298498511582,0.917968662455678,
,,,-0.0298381511176,1.96128384768963,0.92538452707231,,-0.0298381511176,1.07421864755452,
,,,-0.029826451077,1.96128384768963,0.92538452707231,,-0.029826451077,0.917968662455678,
,,,-0.0298147510364,1.96128384768963,0.92538452707231,,-0.0298147510364,1.07421864755452,
,,,-0.0298030509958,1.96128384768963,0.92538452707231,,-0.0298030509958,1.07421864755452,
,,,-0.0297913509552,1.96128384768963,0.908902112394571,,-0.0297913509552,1.05468739941716,
,,,-0.0297796509146,1.96128384768963,0.92538452707231,,-0.0297796509146,1.07421864755452,
,,,-0.029767950874,1.96128384768963,0.908902112394571,,-0.029767950874,1.05468739941716,
,,,-0.0297562508334,1.96128384768963,0.92538452707231,,-0.0297562508334,1.07421864755452,
,,,-0.0297445507928,1.96128384768963,0.92538452707231,,-0.0297445507928,1.07421864755452,
,,,-0.0297328507522,1.96128384768963,0.92538452707231,,-0.0297328507522,1.07421864755452,
,,,-0.0297211507116,1.96128384768963,0.92538452707231,,-0.0297211507116,1.07421864755452,
,,,-0.029709450671,1.96128384768963,0.92538452707231,,-0.029709450671,0.917968662455678,
,,,-0.0296977506304,1.96128384768963,0.92538452707231,,-0.0296977506304,1.05468739941716,
,,,-0.0296860505898,1.96128384768963,0.92538452707231,,-0.0296860505898,1.07421864755452,
,,,-0.0296743505492,1.96128384768963,0.92538452707231,,-0.0296743505492,1.05468739941716,
,,,-0.0296626505086,1.96128384768963,0.92538452707231,,-0.0296626505086,1.07421864755452,
,,,-0.029650950468,1.96128384768963,0.908902112394571,,-0.029650950468,1.07421864755452,
,,,-0.0296392504274,1.96128384768963,0.92538452707231,,-0.0296392504274,1.07421864755452,
,,,-0.0296275503868,1.96128384768963,0.908902112394571,,-0.0296275503868,1.07421864755452,
,,,-0.0296158503462,1.96128384768963,0.92538452707231,,-0.0296158503462,1.05468739941716,
,,,-0.0296041503056,1.96128384768963,0.92538452707231,,-0.0296041503056,1.05468739941716,
,,,-0.029592450265,1.96128384768963,0.92538452707231,,-0.029592450265,1.05468739941716,
,,,-0.0295807502244,1.96128384768963,0.908902112394571,,-0.0295807502244,1.05468739941716,
,,,-0.0295690501838,1.96128384768963,0.92538452707231,,-0.0295690501838,1.05468739941716,
,,,-0.0295573501432,1.96128384768963,0.94186694175005,,-0.0295573501432,1.05468739941716,
,,,-0.0295456501026,1.96128384768963,0.92538452707231,,-0.0295456501026,1.05468739941716,
,,,-0.029533950062,1.96128384768963,0.92538452707231,,-0.029533950062,1.05468739941716,
,,,-0.0295222500214,1.96128384768963,0.908902112394571,,-0.0295222500214,1.05468739941716,
,,,-0.0295105499808,1.96128384768963,0.92538452707231,,-0.0295105499808,1.05468739941716,
,,,-0.0294988499402,2.10198736190796,0.908902112394571,,-0.0294988499402,1.07421864755452,
,,,-0.0294871498996,1.96128384768963,0.92538452707231,,-0.0294871498996,1.07421864755452,
,,,-0.029475449859,1.96128384768963,0.92538452707231,,-0.029475449859,1.05468739941716,
,,,-0.0294637498184,1.96128384768963,0.92538452707231,,-0.0294637498184,1.05468739941716,
,,,-0.0294520497778,2.10198736190796,0.92538452707231,,-0.0294520497778,1.05468739941716,
,,,-0.0294403497372,1.96128384768963,0.92538452707231,,-0.0294403497372,1.05468739941716,
,,,-0.0294286496966,1.96128384768963,0.92538452707231,,-0.0294286496966,1.05468739941716,
,,,-0.029416949656,1.96128384768963,0.92538452707231,,-0.029416949656,1.05468739941716,
,,,-0.0294052496154,1.96128384768963,0.92538452707231,,-0.0294052496154,1.05468739941716,
,,,-0.0293935495748,1.96128384768963,0.92538452707231,,-0.0293935495748,1.05468739941716,
,,,-0.0293818495342,1.96128384768963,0.92538452707231,,-0.0293818495342,1.05468739941716,
,,,-0.0293701494936,1.96128384768963,0.92538452707231,,-0.0293701494936,1.07421864755452,
,,,-0.029358449453,1.96128384768963,0.92538452707231,,-0.029358449453,1.05468739941716,
,,,-0.0293467494124,1.96128384768963,0.92538452707231,,-0.0293467494124,1.05468739941716,
,,,-0.0293350493718,1.96128384768963,0.92538452707231,,-0.0293350493718,1.05468739941716,
,,,-0.0293233493312,1.96128384768963,0.94186694175005,,-0.0293233493312,1.05468739941716,
,,,-0.0293116492906,1.96128384768963,0.92538452707231,,-0.0293116492906,1.05468739941716,
,,,-0.02929994925,1.96128384768963,0.92538452707231,,-0.02929994925,1.05468739941716,
,,,-0.0292882492094,1.96128384768963,0.92538452707231,,-0.0292882492094,1.05468739941716,
,,,-0.0292765491688,1.96128384768963,0.92538452707231,,-0.0292765491688,1.05468739941716,
,,,-0.0292648491282,1.96128384768963,0.92538452707231,,-0.0292648491282,1.05468739941716,
,,,-0.0292531490876,1.96128384768963,0.92538452707231,,-0.0292531490876,1.05468739941716,
,,,-0.029241449047,1.96128384768963,0.94186694175005,,-0.029241449047,1.05468739941716,
,,,-0.0292297490064,1.96128384768963,0.92538452707231,,-0.0292297490064,1.05468739941716,
,,,-0.0292180489658,1.96128384768963,0.92538452707231,,-0.0292180489658,1.05468739941716,
,,,-0.0292063489252,1.96128384768963,0.94186694175005,,-0.0292063489252,1.05468739941716,
,,,-0.0291946488846,1.96128384768963,0.92538452707231,,-0.0291946488846,1.05468739941716,
,,,-0.029182948844,1.96128384768963,0.92538452707231,,-0.029182948844,1.05468739941716,
,,,-0.0291712488034,1.96128384768963,0.94186694175005,,-0.0291712488034,1.05468739941716,
,,,-0.0291595487628,1.96128384768963,0.92538452707231,,-0.0291595487628,1.05468739941716,
,,,-0.0291478487222,1.96128384768963,0.92538452707231,,-0.0291478487222,1.05468739941716,
,,,-0.0291361486816,1.96128384768963,0.92538452707231,,-0.0291361486816,0.917968662455678,
,,,-0.029124448641,1.96128384768963,0.94186694175005,,-0.029124448641,1.05468739941716,
,,,-0.0291127486004,1.96128384768963,0.92538452707231,,-0.0291127486004,1.05468739941716,
,,,-0.0291010485598,1.96128384768963,0.92538452707231,,-0.0291010485598,1.05468739941716,
,,,-0.0290893485192,1.96128384768963,0.94186694175005,,-0.0290893485192,1.05468739941716,
,,,-0.0290776484786,1.96128384768963,0.92538452707231,,-0.0290776484786,1.05468739941716,
,,,-0.029065948438,1.96128384768963,0.92538452707231,,-0.029065948438,1.05468739941716,
,,,-0.0290542483974,1.96128384768963,0.92538452707231,,-0.0290542483974,1.05468739941716,
,,,-0.0290425483568,1.96128384768963,0.92538452707231,,-0.0290425483568,1.05468739941716,
,,,-0.0290308483162,1.96128384768963,0.92538452707231,,-0.0290308483162,1.05468739941716,
,,,-0.0290191482756,1.96128384768963,0.94186694175005,,-0.0290191482756,1.05468739941716,
,,,-0.029007448235,1.96128384768963,0.92538452707231,,-0.029007448235,1.05468739941716,
,,,-0.0289957481944,1.96128384768963,0.94186694175005,,-0.0289957481944,1.05468739941716,
,,,-0.0289840481538,1.96128384768963,0.94186694175005,,-0.0289840481538,0.917968662455678,
,,,-0.0289723481132,1.96128384768963,0.92538452707231,,-0.0289723481132,1.05468739941716,
,,,-0.0289606480726,1.96128384768963,0.92538452707231,,-0.0289606480726,1.05468739941716,
,,,-0.028948948032,1.96128384768963,0.92538452707231,,-0.028948948032,1.05468739941716,
,,,-0.0289372479914,1.96128384768963,0.92538452707231,,-0.0289372479914,1.05468739941716,
,,,-0.0289255479508,1.96128384768963,0.92538452707231,,-0.0289255479508,1.05468739941716,
,,,-0.0289138479102,1.96128384768963,0.92538452707231,,-0.0289138479102,1.05468739941716,
,,,-0.0289021478696,1.96128384768963,0.92538452707231,,-0.0289021478696,1.05468739941716,
,,,-0.028890447829,1.96128384768963,0.94186694175005,,-0.028890447829,1.05468739941716,
,,,-0.0288787477884,1.96128384768963,0.92538452707231,,-0.0288787477884,1.05468739941716,
,,,-0.0288670477478,1.96128384768963,0.92538452707231,,-0.0288670477478,1.05468739941716,
,,,-0.0288553477072,1.96128384768963,0.92538452707231,,-0.0288553477072,1.05468739941716,
,,,-0.0288436476666,1.96128384768963,0.94186694175005,,-0.0288436476666,1.05468739941716,
,,,-0.028831947626,1.96128384768963,0.94186694175005,,-0.028831947626,1.05468739941716,
,,,-0.0288202475854,1.96128384768963,0.92538452707231,,-0.0288202475854,1.05468739941716,
,,,-0.0288085475448,1.96128384768963,0.94186694175005,,-0.0288085475448,1.05468739941716,
,,,-0.0287968475042,1.96128384768963,0.92538452707231,,-0.0287968475042,1.05468739941716,
,,,-0.0287851474636,1.96128384768963,0.92538452707231,,-0.0287851474636,1.05468739941716,
,,,-0.028773447423,1.96128384768963,0.94186694175005,,-0.028773447423,1.05468739941716,
,,,-0.0287617473824,1.96128384768963,0.92538452707231,,-0.0287617473824,1.05468739941716,
,,,-0.0287500473418,1.96128384768963,0.92538452707231,,-0.0287500473418,1.05468739941716,
,,,-0.0287383473012,1.96128384768963,0.92538452707231,,-0.0287383473012,1.05468739941716,
,,,-0.0287266472606,1.96128384768963,0.92538452707231,,-0.0287266472606,1.05468739941716,
,,,-0.02871494722,2.10198736190796,0.92538452707231,,-0.02871494722,1.05468739941716,
,,,-0.0287032471794,2.10198736190796,0.94186694175005,,-0.0287032471794,1.05468739941716,
,,,-0.0286915471388,1.96128384768963,0.94186694175005,,-0.0286915471388,1.05468739941716,
,,,-0.0286798470982,2.10198736190796,0.92538452707231,,-0.0286798470982,1.05468739941716,
,,,-0.0286681470576,1.96128384768963,0.92538452707231,,-0.0286681470576,1.05468739941716,
,,,-0.028656447017,1.96128384768963,0.92538452707231,,-0.028656447017,1.05468739941716,
,,,-0.0286447469764,1.96128384768963,0.94186694175005,,-0.0286447469764,1.05468739941716,
,,,-0.0286330469358,1.96128384768963,0.92538452707231,,-0.0286330469358,1.05468739941716,
,,,-0.0286213468952,1.96128384768963,0.94186694175005,,-0.0286213468952,1.05468739941716,
,,,-0.0286096468546,1.96128384768963,0.92538452707231,,-0.0286096468546,1.05468739941716,
,,,-0.028597946814,1.96128384768963,0.92538452707231,,-0.028597946814,1.05468739941716,
,,,-0.0285862467734,2.10198736190796,0.92538452707231,,-0.0285862467734,1.05468739941716,
,,,-0.0285745467328,1.96128384768963,0.94186694175005,,-0.0285745467328,1.05468739941716,
,,,-0.0285628466922,1.96128384768963,0.92538452707231,,-0.0285628466922,1.05468739941716,
,,,-0.0285511466516,1.96128384768963,0.92538452707231,,-0.0285511466516,1.05468739941716,
,,,-0.028539446611,1.96128384768963,0.94186694175005,,-0.028539446611,1.05468739941716,
,,,-0.0285277465704,1.96128384768963,0.92538452707231,,-0.0285277465704,1.05468739941716,
,,,-0.0285160465298,1.96128384768963,0.94186694175005,,-0.0285160465298,1.05468739941716,
,,,-0.0285043464892,1.96128384768963,0.94186694175005,,-0.0285043464892,1.05468739941716,
,,,-0.0284926464486,1.96128384768963,0.94186694175005,,-0.0284926464486,1.05468739941716,
,,,-0.028480946408,2.10198736190796,0.92538452707231,,-0.028480946408,1.05468739941716,
,,,-0.0284692463674,1.96128384768963,0.92538452707231,,-0.0284692463674,1.05468739941716,
,,,-0.0284575463268,2.10198736190796,0.94186694175005,,-0.0284575463268,1.05468739941716,
,,,-0.0284458462862,1.96128384768963,0.94186694175005,,-0.0284458462862,1.05468739941716,
,,,-0.0284341462456,1.96128384768963,0.94186694175005,,-0.0284341462456,1.05468739941716,
,,,-0.028422446205,1.96128384768963,0.92538452707231,,-0.028422446205,1.05468739941716,
,,,-0.0284107461644,2.10198736190796,0.92538452707231,,-0.0284107461644,1.05468739941716,
,,,-0.0283990461238,1.96128384768963,0.94186694175005,,-0.0283990461238,1.05468739941716,
,,,-0.0283873460832,1.96128384768963,0.94186694175005,,-0.0283873460832,1.05468739941716,
,,,-0.0283756460426,1.96128384768963,0.94186694175005,,-0.0283756460426,1.05468739941716,
,,,-0.028363946002,1.96128384768963,0.92538452707231,,-0.028363946002,1.05468739941716,
,,,-0.0283522459614,1.96128384768963,0.92538452707231,,-0.0283522459614,1.05468739941716,
,,,-0.0283405459208,1.96128384768963,0.94186694175005,,-0.0283405459208,1.03515615127981,
,,,-0.0283288458802,1.96128384768963,0.92538452707231,,-0.0283288458802,1.05468739941716,
,,,-0.0283171458396,1.96128384768963,0.94186694175005,,-0.0283171458396,1.05468739941716,
,,,-0.028305445799,1.96128384768963,0.94186694175005,,-0.028305445799,1.05468739941716,
,,,-0.0282937457584,1.96128384768963,0.94186694175005,,-0.0282937457584,1.05468739941716,
,,,-0.0282820457178,1.96128384768963,0.92538452707231,,-0.0282820457178,1.05468739941716,
,,,-0.0282703456772,1.96128384768963,0.94186694175005,,-0.0282703456772,1.05468739941716,
,,,-0.0282586456366,1.96128384768963,0.94186694175005,,-0.0282586456366,1.05468739941716,
,,,-0.028246945596,1.96128384768963,0.94186694175005,,-0.028246945596,1.05468739941716,
,,,-0.0282352455554,1.96128384768963,0.94186694175005,,-0.0282352455554,1.05468739941716,
,,,-0.0282235455148,1.96128384768963,0.94186694175005,,-0.0282235455148,1.05468739941716,
,,,-0.0282118454742,2.10198736190796,0.92538452707231,,-0.0282118454742,1.05468739941716,
,,,-0.0282001454336,1.96128384768963,0.92538452707231,,-0.0282001454336,1.03515615127981,
,,,-0.028188445393,2.10198736190796,0.94186694175005,,-0.028188445393,1.05468739941716,
,,,-0.0281767453524,1.96128384768963,0.94186694175005,,-0.0281767453524,1.05468739941716,
,,,-0.0281650453118,1.96128384768963,0.92538452707231,,-0.0281650453118,1.05468739941716,
,,,-0.0281533452712,1.96128384768963,0.92538452707231,,-0.0281533452712,1.05468739941716,
,,,-0.0281416452306,1.96128384768963,0.92538452707231,,-0.0281416452306,1.05468739941716,
,,,-0.02812994519,1.96128384768963,0.94186694175005,,-0.02812994519,1.05468739941716,
,,,-0.0281182451494,1.96128384768963,0.94186694175005,,-0.0281182451494,1.05468739941716,
,,,-0.0281065451088,1.96128384768963,0.92538452707231,,-0.0281065451088,1.05468739941716,
,,,-0.0280948450682,1.96128384768963,0.94186694175005,,-0.0280948450682,1.05468739941716,
,,,-0.0280831450276,1.96128384768963,0.94186694175005,,-0.0280831450276,1.05468739941716,
,,,-0.028071444987,1.96128384768963,0.92538452707231,,-0.028071444987,1.05468739941716,
,,,-0.0280597449464,2.10198736190796,0.94186694175005,,-0.0280597449464,1.05468739941716,
,,,-0.0280480449058,1.96128384768963,0.92538452707231,,-0.0280480449058,1.05468739941716,
,,,-0.0280363448652,1.96128384768963,0.94186694175005,,-0.0280363448652,1.05468739941716,
,,,-0.0280246448246,1.96128384768963,0.92538452707231,,-0.0280246448246,1.05468739941716,
,,,-0.028012944784,1.96128384768963,0.92538452707231,,-0.028012944784,1.05468739941716,
,,,-0.0280012447434,2.10198736190796,0.94186694175005,,-0.0280012447434,1.05468739941716,
,,,-0.0279895447028,1.96128384768963,0.94186694175005,,-0.0279895447028,1.05468739941716,
,,,-0.0279778446622,1.96128384768963,0.92538452707231,,-0.0279778446622,1.05468739941716,
,,,-0.0279661446216,1.96128384768963,0.94186694175005,,-0.0279661446216,1.05468739941716,
,,,-0.027954444581,1.96128384768963,0.94186694175005,,-0.027954444581,1.05468739941716,
,,,-0.0279427445404,2.10198736190796,0.92538452707231,,-0.0279427445404,1.05468739941716,
,,,-0.0279310444998,1.96128384768963,0.94186694175005,,-0.0279310444998,1.03515615127981,
,,,-0.0279193444592,1.96128384768963,0.94186694175005,,-0.0279193444592,1.05468739941716,
,,,-0.0279076444186,1.96128384768963,0.94186694175005,,-0.0279076444186,1.03515615127981,
,,,-0.027895944378,1.96128384768963,0.92538452707231,,-0.027895944378,1.05468739941716,
,,,-0.0278842443374,1.96128384768963,0.94186694175005,,-0.0278842443374,1.05468739941716,
,,,-0.0278725442968,1.96128384768963,0.92538452707231,,-0.0278725442968,1.05468739941716,
,,,-0.0278608442562,1.96128384768963,0.94186694175005,,-0.0278608442562,1.05468739941716,
,,,-0.0278491442156,1.96128384768963,0.94186694175005,,-0.0278491442156,1.05468739941716,
,,,-0.027837444175,1.96128384768963,0.92538452707231,,-0.027837444175,1.05468739941716,
,,,-0.0278257441344,1.96128384768963,0.958349356427789,,-0.0278257441344,1.03515615127981,
,,,-0.0278140440938,1.96128384768963,0.94186694175005,,-0.0278140440938,1.05468739941716,
,,,-0.0278023440532,2.10198736190796,0.92538452707231,,-0.0278023440532,1.05468739941716,
,,,-0.0277906440126,1.96128384768963,0.94186694175005,,-0.0277906440126,1.05468739941716,
,,,-0.027778943972,1.96128384768963,0.92538452707231,,-0.027778943972,1.05468739941716,
,,,-0.0277672439314,1.96128384768963,0.94186694175005,,-0.0277672439314,1.03515615127981,
,,,-0.0277555438908,1.96128384768963,0.94186694175005,,-0.0277555438908,1.05468739941716,
