Address:,USB0::0x0957::0x179B::MY58106377::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,0.004497,8.04817816615105,0.887515157461166,,0.004497,7.15343723073602,
,,,0.00450675,8.04817816615105,0.887515157461166,,0.00450675,7.15343723073602,
,,,0.0045165,8.04817816615105,0.852138262242079,,0.0045165,7.03624974191189,
,,,0.00452625,8.04817816615105,0.852138262242079,,0.00452625,7.03624974191189,
,,,0.004536,8.04817816615105,0.887515157461166,,0.004536,7.15343723073602,
,,,0.00454575,8.04817816615105,0.887515157461166,,0.00454575,7.15343723073602,
,,,0.0045555,8.04817816615105,0.887515157461166,,0.0045555,7.03624974191189,
,,,0.00456525,8.04817816615105,0.852138262242079,,0.00456525,7.03624974191189,
,,,0.004575,8.04817816615105,0.852138262242079,,0.004575,7.15343723073602,
,,,0.00458475,8.04817816615105,0.852138262242079,,0.00458475,7.15343723073602,
,,,0.0045945,8.04817816615105,0.887515157461166,,0.0045945,7.15343723073602,
,,,0.00460425,8.04817816615105,0.852138262242079,,0.00460425,7.15343723073602,
,,,0.004614,8.04817816615105,0.887515157461166,,0.004614,7.03624974191189,
,,,0.00462375,8.04817816615105,0.887515157461166,,0.00462375,7.15343723073602,
,,,0.0046335,8.04817816615105,0.887515157461166,,0.0046335,7.15343723073602,
,,,0.00464325,8.04817816615105,0.887515157461166,,0.00464325,7.15343723073602,
,,,0.004653,8.04817816615105,0.887515157461166,,0.004653,7.15343723073602,
,,,0.00466275,8.04817816615105,0.887515157461166,,0.00466275,7.15343723073602,
,,,0.0046725,8.04817816615105,0.887515157461166,,0.0046725,7.15343723073602,
,,,0.00468225,8.04817816615105,0.887515157461166,,0.00468225,7.15343723073602,
,,,0.004692,8.04817816615105,0.887515157461166,,0.004692,7.15343723073602,
,,,0.00470175,8.04817816615105,0.887515157461166,,0.00470175,7.15343723073602,
,,,0.0047115,8.04817816615105,0.852138262242079,,0.0047115,7.15343723073602,
,,,0.00472125,8.04817816615105,0.887515157461166,,0.00472125,7.15343723073602,
,,,0.004731,8.04817816615105,0.852138262242079,,0.004731,7.15343723073602,
,,,0.00474075,8.04817816615105,0.852138262242079,,0.00474075,7.15343723073602,
,,,0.0047505,8.16878117620945,0.852138262242079,,0.0047505,7.15343723073602,
,,,0.00476025,8.04817816615105,0.887515157461166,,0.00476025,7.15343723073602,
,,,0.00477,8.04817816615105,0.852138262242079,,0.00477,7.15343723073602,
,,,0.00477975,8.04817816615105,0.887515157461166,,0.00477975,7.15343723073602,
,,,0.0047895,8.04817816615105,0.887515157461166,,0.0047895,7.15343723073602,
,,,0.00479925,8.16878117620945,0.887515157461166,,0.00479925,7.15343723073602,
,,,0.004809,8.04817816615105,0.887515157461166,,0.004809,7.15343723073602,
,,,0.00481875,8.04817816615105,0.887515157461166,,0.00481875,7.15343723073602,
,,,0.0048285,8.04817816615105,0.852138262242079,,0.0048285,7.15343723073602,
,,,0.00483825,8.04817816615105,0.887515157461166,,0.00483825,7.15343723073602,
,,,0.004848,8.04817816615105,0.887515157461166,,0.004848,7.15343723073602,
,,,0.00485775,8.04817816615105,0.852138262242079,,0.00485775,7.15343723073602,
,,,0.0048675,8.04817816615105,0.887515157461166,,0.0048675,7.15343723073602,
,,,0.00487725,8.04817816615105,0.887515157461166,,0.00487725,7.15343723073602,
,,,0.004887,8.16878117620945,0.887515157461166,,0.004887,7.15343723073602,
,,,0.00489675,8.04817816615105,0.852138262242079,,0.00489675,7.15343723073602,
,,,0.0049065,8.04817816615105,0.887515157461166,,0.0049065,7.15343723073602,
,,,0.00491625,8.04817816615105,0.887515157461166,,0.00491625,7.15343723073602,
,,,0.004926,8.16878117620945,0.887515157461166,,0.004926,7.15343723073602,
,,,0.00493575,8.04817816615105,0.852138262242079,,0.00493575,7.15343723073602,
,,,0.0049455,8.04817816615105,0.887515157461166,,0.0049455,7.15343723073602,
,,,0.00495525,8.16878117620945,0.887515157461166,,0.00495525,7.15343723073602,
,,,0.004965,8.04817816615105,0.887515157461166,,0.004965,7.15343723073602,
,,,0.00497475,8.04817816615105,0.852138262242079,,0.00497475,7.15343723073602,
,,,0.0049845,8.16878117620945,0.887515157461166,,0.0049845,7.15343723073602,
,,,0.00499425,8.04817816615105,0.887515157461166,,0.00499425,7.15343723073602,
,,,0.005004,8.16878117620945,0.887515157461166,,0.005004,7.15343723073602,
,,,0.00501375,8.16878117620945,0.887515157461166,,0.00501375,7.15343723073602,
,,,0.0050235,8.16878117620945,0.887515157461166,,0.0050235,7.15343723073602,
,,,0.00503325,8.04817816615105,0.887515157461166,,0.00503325,7.15343723073602,
,,,0.005043,8.16878117620945,0.887515157461166,,0.005043,7.15343723073602,
,,,0.00505275,8.16878117620945,0.887515157461166,,0.00505275,7.15343723073602,
,,,0.0050625,8.16878117620945,0.887515157461166,,0.0050625,7.15343723073602,
,,,0.00507225,8.16878117620945,0.887515157461166,,0.00507225,7.15343723073602,
,,,0.005082,8.16878117620945,0.887515157461166,,0.005082,7.15343723073602,
,,,0.00509175,8.16878117620945,0.852138262242079,,0.00509175,7.15343723073602,
,,,0.0051015,8.16878117620945,0.887515157461166,,0.0051015,7.15343723073602,
,,,0.00511125,8.16878117620945,0.887515157461166,,0.00511125,7.15343723073602,
,,,0.005121,8.16878117620945,0.887515157461166,,0.005121,7.15343723073602,
,,,0.00513075,8.16878117620945,0.887515157461166,,0.00513075,7.27062471956015,
,,,0.0051405,8.16878117620945,0.887515157461166,,0.0051405,7.15343723073602,
,,,0.00515025,8.16878117620945,0.887515157461166,,0.00515025,7.15343723073602,
,,,0.00516,8.16878117620945,0.887515157461166,,0.00516,7.15343723073602,
,,,0.00516975,8.16878117620945,0.852138262242079,,0.00516975,7.15343723073602,
,,,0.0051795,8.16878117620945,0.887515157461166,,0.0051795,7.27062471956015,
,,,0.00518925,8.16878117620945,0.887515157461166,,0.00518925,7.27062471956015,
,,,0.005199,8.16878117620945,0.852138262242079,,0.005199,7.15343723073602,
,,,0.00520875,8.16878117620945,0.887515157461166,,0.00520875,7.27062471956015,
,,,0.0052185,8.16878117620945,0.852138262242079,,0.0052185,7.27062471956015,
,,,0.00522825,8.16878117620945,0.887515157461166,,0.00522825,7.27062471956015,
,,,0.005238,8.16878117620945,0.887515157461166,,0.005238,7.27062471956015,
,,,0.00524775,8.16878117620945,0.887515157461166,,0.00524775,7.27062471956015,
,,,0.0052575,8.16878117620945,0.887515157461166,,0.0052575,7.27062471956015,
,,,0.00526725,8.16878117620945,0.852138262242079,,0.00526725,7.27062471956015,
,,,0.005277,8.16878117620945,0.887515157461166,,0.005277,7.27062471956015,
,,,0.00528675,8.16878117620945,0.887515157461166,,0.00528675,7.27062471956015,
,,,0.0052965,8.16878117620945,0.852138262242079,,0.0052965,7.27062471956015,
,,,0.00530625,8.16878117620945,0.887515157461166,,0.00530625,7.27062471956015,
,,,0.005316,8.16878117620945,0.852138262242079,,0.005316,7.27062471956015,
,,,0.00532575,8.16878117620945,0.887515157461166,,0.00532575,7.15343723073602,
,,,0.0053355,8.16878117620945,0.887515157461166,,0.0053355,7.27062471956015,
,,,0.00534525,8.16878117620945,0.887515157461166,,0.00534525,7.27062471956015,
,,,0.005355,8.16878117620945,0.887515157461166,,0.005355,7.27062471956015,
,,,0.00536475,8.16878117620945,0.852138262242079,,0.00536475,7.27062471956015,
,,,0.0053745,8.16878117620945,0.887515157461166,,0.0053745,7.27062471956015,
,,,0.00538425,8.16878117620945,0.887515157461166,,0.00538425,7.27062471956015,
,,,0.005394,8.16878117620945,0.887515157461166,,0.005394,7.27062471956015,
,,,0.00540375,8.16878117620945,0.887515157461166,,0.00540375,7.27062471956015,
,,,0.0054135,8.16878117620945,0.887515157461166,,0.0054135,7.27062471956015,
,,,0.00542325,8.16878117620945,0.887515157461166,,0.00542325,7.27062471956015,
,,,0.005433,8.16878117620945,0.887515157461166,,0.005433,7.27062471956015,
,,,0.00544275,8.16878117620945,0.852138262242079,,0.00544275,7.27062471956015,
,,,0.0054525,8.16878117620945,0.887515157461166,,0.0054525,7.27062471956015,
,,,0.00546225,8.28938418626785,0.887515157461166,,0.00546225,7.27062471956015,
,,,0.005472,8.16878117620945,0.852138262242079,,0.005472,7.27062471956015,
,,,0.00548175,8.16878117620945,0.887515157461166,,0.00548175,7.27062471956015,
,,,0.0054915,8.16878117620945,0.887515157461166,,0.0054915,7.27062471956015,
,,,0.00550125,8.16878117620945,0.887515157461166,,0.00550125,7.27062471956015,
,,,0.005511,8.16878117620945,0.852138262242079,,0.005511,7.27062471956015,
,,,0.00552075,8.28938418626785,0.887515157461166,,0.00552075,7.27062471956015,
,,,0.0055305,8.16878117620945,0.852138262242079,,0.0055305,7.27062471956015,
,,,0.00554025,8.16878117620945,0.887515157461166,,0.00554025,7.27062471956015,
,,,0.00555,8.16878117620945,0.852138262242079,,0.00555,7.27062471956015,
,,,0.00555975,8.28938418626785,0.887515157461166,,0.00555975,7.27062471956015,
,,,0.0055695,8.28938418626785,0.887515157461166,,0.0055695,7.27062471956015,
,,,0.00557925,8.16878117620945,0.852138262242079,,0.00557925,7.27062471956015,
,,,0.005589,8.28938418626785,0.887515157461166,,0.005589,7.27062471956015,
,,,0.00559875,8.16878117620945,0.887515157461166,,0.00559875,7.27062471956015,
,,,0.0056085,8.28938418626785,0.887515157461166,,0.0056085,7.27062471956015,
,,,0.00561825,8.28938418626785,0.852138262242079,,0.00561825,7.27062471956015,
,,,0.005628,8.28938418626785,0.887515157461166,,0.005628,7.27062471956015,
,,,0.00563775,8.28938418626785,0.887515157461166,,0.00563775,7.27062471956015,
,,,0.0056475,8.28938418626785,0.887515157461166,,0.0056475,7.27062471956015,
,,,0.00565725,8.16878117620945,0.887515157461166,,0.00565725,7.27062471956015,
,,,0.005667,8.16878117620945,0.852138262242079,,0.005667,7.23156222328544,
,,,0.00567675,8.28938418626785,0.887515157461166,,0.00567675,7.27062471956015,
,,,0.0056865,8.16878117620945,0.887515157461166,,0.0056865,7.27062471956015,
,,,0.00569625,8.28938418626785,0.887515157461166,,0.00569625,7.27062471956015,
,,,0.005706,8.16878117620945,0.887515157461166,,0.005706,7.27062471956015,
,,,0.00571575,8.28938418626785,0.852138262242079,,0.00571575,7.27062471956015,
,,,0.0057255,8.28938418626785,0.887515157461166,,0.0057255,7.27062471956015,
,,,0.00573525,8.28938418626785,0.852138262242079,,0.00573525,7.27062471956015,
,,,0.005745,8.16878117620945,0.852138262242079,,0.005745,7.27062471956015,
,,,0.00575475,8.28938418626785,0.887515157461166,,0.00575475,7.27062471956015,
,,,0.0057645,8.16878117620945,0.887515157461166,,0.0057645,7.27062471956015,
,,,0.00577425,8.28938418626785,0.887515157461166,,0.00577425,7.27062471956015,
,,,0.005784,8.16878117620945,0.887515157461166,,0.005784,7.27062471956015,
,,,0.00579375,8.16878117620945,0.852138262242079,,0.00579375,7.27062471956015,
,,,0.0058035,8.28938418626785,0.852138262242079,,0.0058035,7.27062471956015,
,,,0.00581325,8.28938418626785,0.887515157461166,,0.00581325,7.27062471956015,
,,,0.005823,8.28938418626785,0.852138262242079,,0.005823,7.38781220838428,
,,,0.00583275,8.28938418626785,0.852138262242079,,0.00583275,7.38781220838428,
,,,0.0058425,8.16878117620945,0.887515157461166,,0.0058425,7.27062471956015,
,,,0.00585225,8.28938418626785,0.852138262242079,,0.00585225,7.27062471956015,
,,,0.005862,8.28938418626785,0.852138262242079,,0.005862,7.38781220838428,
,,,0.00587175,8.28938418626785,0.852138262242079,,0.00587175,7.38781220838428,
,,,0.0058815,8.28938418626785,0.852138262242079,,0.0058815,7.27062471956015,
,,,0.00589125,8.28938418626785,0.852138262242079,,0.00589125,7.38781220838428,
,,,0.005901,8.28938418626785,0.887515157461166,,0.005901,7.27062471956015,
,,,0.00591075,8.28938418626785,0.887515157461166,,0.00591075,7.38781220838428,
,,,0.0059205,8.28938418626785,0.887515157461166,,0.0059205,7.38781220838428,
,,,0.00593025,8.28938418626785,0.852138262242079,,0.00593025,7.38781220838428,
,,,0.00594,8.28938418626785,0.887515157461166,,0.00594,7.38781220838428,
,,,0.00594975,8.28938418626785,0.852138262242079,,0.00594975,7.38781220838428,
,,,0.0059595,8.28938418626785,0.887515157461166,,0.0059595,7.38781220838428,
,,,0.00596925,8.28938418626785,0.852138262242079,,0.00596925,7.27062471956015,
,,,0.005979,8.28938418626785,0.887515157461166,,0.005979,7.27062471956015,
,,,0.00598875,8.28938418626785,0.887515157461166,,0.00598875,7.38781220838428,
,,,0.0059985,8.28938418626785,0.887515157461166,,0.0059985,7.38781220838428,
,,,0.00600825,8.28938418626785,0.852138262242079,,0.00600825,7.38781220838428,
,,,0.006018,8.28938418626785,0.852138262242079,,0.006018,7.38781220838428,
,,,0.00602775,8.28938418626785,0.887515157461166,,0.00602775,7.38781220838428,
,,,0.0060375,8.28938418626785,0.887515157461166,,0.0060375,7.38781220838428,
,,,0.00604725,8.28938418626785,0.852138262242079,,0.00604725,7.38781220838428,
,,,0.006057,8.28938418626785,0.887515157461166,,0.006057,7.38781220838428,
,,,0.00606675,8.28938418626785,0.887515157461166,,0.00606675,7.38781220838428,
,,,0.0060765,8.16878117620945,0.852138262242079,,0.0060765,7.38781220838428,
,,,0.00608625,8.28938418626785,0.887515157461166,,0.00608625,7.38781220838428,
,,,0.006096,8.40998719632626,0.852138262242079,,0.006096,7.38781220838428,
,,,0.00610575,8.40998719632626,0.887515157461166,,0.00610575,7.38781220838428,
,,,0.0061155,8.28938418626785,0.887515157461166,,0.0061155,7.38781220838428,
,,,0.00612525,8.28938418626785,0.887515157461166,,0.00612525,7.38781220838428,
,,,0.006135,8.28938418626785,0.852138262242079,,0.006135,7.38781220838428,
,,,0.00614475,8.40998719632626,0.852138262242079,,0.00614475,7.38781220838428,
,,,0.0061545,8.40998719632626,0.887515157461166,,0.0061545,7.38781220838428,
,,,0.00616425,8.28938418626785,0.852138262242079,,0.00616425,7.38781220838428,
,,,0.006174,8.28938418626785,0.852138262242079,,0.006174,7.38781220838428,
,,,0.00618375,8.28938418626785,0.887515157461166,,0.00618375,7.38781220838428,
,,,0.0061935,8.28938418626785,0.852138262242079,,0.0061935,7.38781220838428,
,,,0.00620325,8.28938418626785,0.887515157461166,,0.00620325,7.38781220838428,
,,,0.006213,8.28938418626785,0.852138262242079,,0.006213,7.38781220838428,
,,,0.00622275,8.28938418626785,0.887515157461166,,0.00622275,7.38781220838428,
,,,0.0062325,8.28938418626785,0.887515157461166,,0.0062325,7.38781220838428,
,,,0.00624225,8.40998719632626,0.887515157461166,,0.00624225,7.38781220838428,
,,,0.006252,8.28938418626785,0.852138262242079,,0.006252,7.38781220838428,
,,,0.00626175,8.28938418626785,0.887515157461166,,0.00626175,7.38781220838428,
,,,0.0062715,8.28938418626785,0.887515157461166,,0.0062715,7.38781220838428,
,,,0.00628125,8.28938418626785,0.887515157461166,,0.00628125,7.38781220838428,
,,,0.006291,8.28938418626785,0.852138262242079,,0.006291,7.38781220838428,
,,,0.00630075,8.28938418626785,0.852138262242079,,0.00630075,7.38781220838428,
,,,0.0063105,8.28938418626785,0.887515157461166,,0.0063105,7.38781220838428,
,,,0.00632025,8.28938418626785,0.887515157461166,,0.00632025,7.38781220838428,
,,,0.00633,8.40998719632626,0.887515157461166,,0.00633,7.38781220838428,
,,,0.00633975,8.28938418626785,0.852138262242079,,0.00633975,7.38781220838428,
,,,0.0063495,8.40998719632626,0.887515157461166,,0.0063495,7.38781220838428,
,,,0.00635925,8.28938418626785,0.887515157461166,,0.00635925,7.38781220838428,
,,,0.006369,8.28938418626785,0.852138262242079,,0.006369,7.38781220838428,
,,,0.00637875,8.28938418626785,0.887515157461166,,0.00637875,7.38781220838428,
,,,0.0063885,8.28938418626785,0.887515157461166,,0.0063885,7.38781220838428,
,,,0.00639825,8.40998719632626,0.887515157461166,,0.00639825,7.38781220838428,
,,,0.006408,8.40998719632626,0.887515157461166,,0.006408,7.38781220838428,
,,,0.00641775,8.40998719632626,0.887515157461166,,0.00641775,7.38781220838428,
,,,0.0064275,8.40998719632626,0.887515157461166,,0.0064275,7.38781220838428,
,,,0.00643725,8.40998719632626,0.887515157461166,,0.00643725,7.38781220838428,
,,,0.006447,8.28938418626785,0.887515157461166,,0.006447,7.38781220838428,
,,,0.00645675,8.40998719632626,0.887515157461166,,0.00645675,7.38781220838428,
,,,0.0064665,8.28938418626785,0.887515157461166,,0.0064665,7.34874971210957,
,,,0.00647625,8.40998719632626,0.887515157461166,,0.00647625,7.5049996972084,
,,,0.006486,8.28938418626785,0.852138262242079,,0.006486,7.38781220838428,
,,,0.00649575,8.40998719632626,0.887515157461166,,0.00649575,7.5049996972084,
,,,0.0065055,8.40998719632626,0.852138262242079,,0.0065055,7.38781220838428,
,,,0.00651525,8.40998719632626,0.852138262242079,,0.00651525,7.5049996972084,
,,,0.006525,8.40998719632626,0.887515157461166,,0.006525,7.38781220838428,
,,,0.00653475,8.40998719632626,0.887515157461166,,0.00653475,7.38781220838428,
,,,0.0065445,8.40998719632626,0.887515157461166,,0.0065445,7.5049996972084,
,,,0.00655425,8.40998719632626,0.852138262242079,,0.00655425,7.5049996972084,
,,,0.006564,8.40998719632626,0.887515157461166,,0.006564,7.5049996972084,
,,,0.00657375,8.28938418626785,0.887515157461166,,0.00657375,7.38781220838428,
,,,0.0065835,8.40998719632626,0.887515157461166,,0.0065835,7.5049996972084,
,,,0.00659325,8.40998719632626,0.887515157461166,,0.00659325,7.5049996972084,
,,,0.006603,8.40998719632626,0.887515157461166,,0.006603,7.5049996972084,
,,,0.00661275,8.40998719632626,0.887515157461166,,0.00661275,7.5049996972084,
,,,0.0066225,8.40998719632626,0.887515157461166,,0.0066225,7.5049996972084,
,,,0.00663225,8.40998719632626,0.887515157461166,,0.00663225,7.5049996972084,
,,,0.006642,8.40998719632626,0.852138262242079,,0.006642,7.5049996972084,
,,,0.00665175,8.40998719632626,0.852138262242079,,0.00665175,7.5049996972084,
,,,0.0066615,8.40998719632626,0.887515157461166,,0.0066615,7.5049996972084,
,,,0.00667125,8.40998719632626,0.887515157461166,,0.00667125,7.5049996972084,
,,,0.006681,8.53059020638466,0.887515157461166,,0.006681,7.5049996972084,
,,,0.00669075,8.40998719632626,0.887515157461166,,0.00669075,7.5049996972084,
,,,0.0067005,8.40998719632626,0.887515157461166,,0.0067005,7.5049996972084,
,,,0.00671025,8.40998719632626,0.887515157461166,,0.00671025,7.5049996972084,
,,,0.00672,8.40998719632626,0.887515157461166,,0.00672,7.5049996972084,
,,,0.00672975,8.40998719632626,0.887515157461166,,0.00672975,7.5049996972084,
